Date,Open,High,Low,Close,Adj Close,Volume
2015-02-26,32.1974983215332,32.717498779296875,31.65250015258789,32.60499954223633,29.263927459716797,365150000
2015-02-27,32.5,32.64250183105469,32.060001373291016,32.1150016784668,28.824138641357422,248059200
2015-03-02,32.3125,32.56999969482422,32.07500076293945,32.272499084472656,28.96549415588379,192386800
2015-03-03,32.2400016784668,32.380001068115234,32.022499084472656,32.34000015258789,29.02608299255371,151265200
2015-03-04,32.275001525878906,32.38999938964844,32.08000183105469,32.1349983215332,28.842079162597656,126665200
2015-03-05,32.14500045776367,32.1875,31.440000534057617,31.602500915527344,28.364154815673828,226068400
2015-03-06,32.099998474121094,32.342498779296875,31.565000534057617,31.649999618530273,28.40678596496582,291368400
2015-03-09,31.989999771118164,32.39250183105469,31.264999389648438,31.78499984741211,28.527950286865234,354114000
2015-03-10,31.602500915527344,31.80500030517578,30.950000762939453,31.127500534057617,27.937828063964844,275426400
2015-03-11,31.1875,31.1924991607666,30.52750015258789,30.559999465942383,27.428482055664062,275756000
2015-03-12,30.577499389648438,31.225000381469727,30.407499313354492,31.112499237060547,27.924365997314453,193450800
2015-03-13,31.100000381469727,31.350000381469727,30.645000457763672,30.897499084472656,27.731399536132812,207309200
2015-03-16,30.969999313354492,31.237499237060547,30.717500686645508,31.237499237060547,28.036548614501953,143497200
2015-03-17,31.475000381469727,31.829999923706055,31.412500381469727,31.760000228881836,28.505512237548828,204092400
2015-03-18,31.75,32.290000915527344,31.592500686645508,32.11750030517578,28.826379776000977,261083600
2015-03-19,32.1875,32.3125,31.850000381469727,31.875,28.608726501464844,183238000
2015-03-20,32.0625,32.099998474121094,31.290000915527344,31.475000381469727,28.249719619750977,274780400
2015-03-23,31.780000686645508,31.962499618530273,31.6299991607666,31.802499771118164,28.543668746948242,150838800
2015-03-24,31.8075008392334,32.0099983215332,31.639999389648438,31.672500610351562,28.426977157592773,131369200
2015-03-25,31.635000228881836,31.704999923706055,30.844999313354492,30.844999313354492,27.684276580810547,206620800
2015-03-26,30.690000534057617,31.219999313354492,30.649999618530273,31.059999465942383,27.877243041992188,190291600
2015-03-27,31.142499923706055,31.174999237060547,30.727500915527344,30.8125,27.655107498168945,158184800
2015-03-30,31.012500762939453,31.600000381469727,31.0,31.592500686645508,28.355182647705078,188398800
2015-03-31,31.522499084472656,31.622499465942383,31.09000015258789,31.107500076293945,27.919870376586914,168362400
2015-04-01,31.204999923706055,31.280000686645508,30.774999618530273,31.0625,27.87948226928711,162485600
2015-04-02,31.25749969482422,31.389999389648438,31.047500610351562,31.329999923706055,28.11957359313965,128880400
2015-04-06,31.11750030517578,31.877500534057617,31.082500457763672,31.837499618530273,28.575071334838867,148776000
2015-04-07,31.90999984741211,32.029998779296875,31.4950008392334,31.502500534057617,28.274404525756836,140049200
2015-04-08,31.462499618530273,31.600000381469727,31.24250030517578,31.399999618530273,28.182403564453125,149316800
2015-04-09,31.462499618530273,31.645000457763672,31.165000915527344,31.639999389648438,28.397804260253906,129936000
2015-04-10,31.487499237060547,31.802499771118164,31.315000534057617,31.774999618530273,28.518978118896484,160752000
2015-04-13,32.092498779296875,32.14250183105469,31.65250015258789,31.712499618530273,28.46288299560547,145460400
2015-04-14,31.75,31.822500228881836,31.477500915527344,31.575000762939453,28.3394775390625,102098400
2015-04-15,31.602500915527344,31.782499313354492,31.502500534057617,31.69499969482422,28.447174072265625,115881600
2015-04-16,31.56999969482422,31.774999618530273,31.52750015258789,31.542499542236328,28.310300827026367,113476000
2015-04-17,31.387500762939453,31.53499984741211,31.114999771118164,31.1875,27.991680145263672,207828000
2015-04-20,31.392499923706055,32.029998779296875,31.292499542236328,31.899999618530273,28.631166458129883,188217200
2015-04-21,32.025001525878906,32.04999923706055,31.667499542236328,31.727500915527344,28.47633934020996,129740400
2015-04-22,31.747499465942383,32.217498779296875,31.579999923706055,32.154998779296875,28.860036849975586,150618000
2015-04-23,32.07500076293945,32.60499954223633,32.03499984741211,32.41749954223633,29.095643997192383,183083600
2015-04-24,32.622501373291016,32.657501220703125,32.307498931884766,32.56999969482422,29.232511520385742,178103600
2015-04-27,33.07749938964844,33.282501220703125,32.787498474121094,33.162498474121094,29.764291763305664,387816800
2015-04-28,33.6150016784668,33.6349983215332,32.39250183105469,32.63999938964844,29.29534339904785,475696000
2015-04-29,32.540000915527344,32.897499084472656,32.07500076293945,32.15999984741211,28.86452865600586,253544400
2015-04-30,32.15999984741211,32.15999984741211,31.145000457763672,31.287500381469727,28.081432342529297,332781600
2015-05-01,31.524999618530273,32.532501220703125,31.325000762939453,32.23749923706055,28.934083938598633,234050400
2015-05-04,32.375,32.64250183105469,32.064998626708984,32.17499923706055,28.877992630004883,203953200
2015-05-05,32.037498474121094,32.11249923706055,31.44499969482422,31.450000762939453,28.227283477783203,197085600
2015-05-06,31.639999389648438,31.6875,30.84000015258789,31.252500534057617,28.050016403198242,288564000
2015-05-07,31.1924991607666,31.520000457763672,31.0049991607666,31.315000534057617,28.223514556884766,175763600
2015-05-08,31.670000076293945,31.905000686645508,31.52750015258789,31.905000686645508,28.755268096923828,222201600
2015-05-11,31.84749984741211,31.889999389648438,31.407499313354492,31.579999923706055,28.462352752685547,168143200
2015-05-12,31.399999618530273,31.719999313354492,31.204999923706055,31.467500686645508,28.360963821411133,192640000
2015-05-13,31.537500381469727,31.797500610351562,31.467500686645508,31.502500534057617,28.39250946044922,138776800
2015-05-14,31.852500915527344,32.23749923706055,31.790000915527344,32.23749923706055,29.05494499206543,180814000
2015-05-15,32.26750183105469,32.372501373291016,32.0525016784668,32.192501068115234,29.014387130737305,152832000
2015-05-18,32.095001220703125,32.68000030517578,32.09000015258789,32.54750061035156,29.334331512451172,203531600
2015-05-19,32.67250061035156,32.720001220703125,32.40999984741211,32.51750183105469,29.307310104370117,178532800
2015-05-20,32.5,32.744998931884766,32.334999084472656,32.51499938964844,29.305049896240234,145819600
2015-05-21,32.51750183105469,32.907501220703125,32.45750045776367,32.84749984741211,29.60472297668457,158921600
2015-05-22,32.900001525878906,33.24250030517578,32.849998474121094,33.1349983215332,29.863832473754883,182384000
2015-05-26,33.150001525878906,33.227500915527344,32.279998779296875,32.404998779296875,29.205907821655273,282790400
2015-05-27,32.584999084472656,33.064998626708984,32.51250076293945,33.0099983215332,29.75118064880371,183332800
2015-05-28,32.96500015258789,32.98749923706055,32.775001525878906,32.94499969482422,29.692598342895508,122933200
2015-05-29,32.807498931884766,32.86249923706055,32.474998474121094,32.56999969482422,29.354618072509766,203538000
2015-06-01,32.56999969482422,32.84749984741211,32.51250076293945,32.6349983215332,29.4132022857666,128451200
2015-06-02,32.46500015258789,32.665000915527344,32.33000183105469,32.4900016784668,29.282516479492188,134670400
2015-06-03,32.665000915527344,32.73500061035156,32.474998474121094,32.529998779296875,29.31856346130371,123934000
2015-06-04,32.39500045776367,32.64500045776367,32.227500915527344,32.34000015258789,29.147327423095703,153800400
2015-06-05,32.375,32.42250061035156,32.09000015258789,32.162498474121094,28.987342834472656,142507200
2015-06-08,32.224998474121094,32.3025016784668,31.707500457763672,31.950000762939453,28.795820236206055,210699200
2015-06-09,31.674999237060547,32.02000045776367,31.405000686645508,31.854999542236328,28.71019744873047,224301600
2015-06-10,31.979999542236328,32.334999084472656,31.962499618530273,32.220001220703125,29.03917694091797,156349200
2015-06-11,32.29499816894531,32.54499816894531,32.119998931884766,32.147499084472656,28.973831176757812,141563600
2015-06-12,32.04750061035156,32.08250045776367,31.77750015258789,31.792499542236328,28.653871536254883,147544800
2015-06-15,31.524999618530273,31.809999465942383,31.427499771118164,31.729999542236328,28.597545623779297,175955600
2015-06-16,31.75749969482422,31.962499618530273,31.592500686645508,31.899999618530273,28.75075912475586,125976400
2015-06-17,31.93000030517578,31.969999313354492,31.684999465942383,31.825000762939453,28.68317222595215,131672400
2015-06-18,31.8075008392334,32.07749938964844,31.80500030517578,31.969999313354492,28.81385040283203,141628800
2015-06-19,31.927499771118164,31.954999923706055,31.600000381469727,31.649999618530273,28.525442123413086,218867600
2015-06-22,31.872499465942383,32.01499938964844,31.770000457763672,31.90250015258789,28.75301170349121,136157200
2015-06-23,31.8700008392334,31.90250015258789,31.719999313354492,31.75749969482422,28.622323989868164,121075600
2015-06-24,31.802499771118164,32.45000076293945,31.780000686645508,32.02750015258789,28.865678787231445,221123600
2015-06-25,32.21500015258789,32.29999923706055,31.875,31.875,28.728227615356445,127752400
2015-06-26,31.917499542236328,31.997499465942383,31.627500534057617,31.6875,28.55923843383789,176267200
2015-06-29,31.364999771118164,31.61750030517578,31.1200008392334,31.13249969482422,28.05902862548828,196645600
2015-06-30,31.392499923706055,31.530000686645508,31.21500015258789,31.357500076293945,28.261816024780273,177482800
2015-07-01,31.725000381469727,31.735000610351562,31.497499465942383,31.649999618530273,28.525442123413086,120955200
2015-07-02,31.607500076293945,31.672500610351562,31.4424991607666,31.610000610351562,28.489389419555664,108844000
2015-07-06,31.235000610351562,31.5575008392334,31.212499618530273,31.5,28.3902530670166,112241600
2015-07-07,31.47249984741211,31.537500381469727,30.9424991607666,31.422500610351562,28.320405960083008,187787200
2015-07-08,31.1200008392334,31.15999984741211,30.635000228881836,30.642499923706055,27.617406845092773,243046400
2015-07-09,30.962499618530273,31.014999389648438,29.80500030517578,30.017499923706055,27.054105758666992,314380000
2015-07-10,30.485000610351562,30.962499618530273,30.302499771118164,30.81999969482422,27.77738380432129,245418000
2015-07-13,31.25749969482422,31.440000534057617,31.079999923706055,31.415000915527344,28.313642501831055,165762000
2015-07-14,31.510000228881836,31.592500686645508,31.260000228881836,31.40250015258789,28.3023738861084,127072400
2015-07-15,31.43000030517578,31.787500381469727,31.395000457763672,31.704999923706055,28.57501983642578,134596800
2015-07-16,31.934999465942383,32.14250183105469,31.837499618530273,32.127498626708984,28.955795288085938,144889600
2015-07-17,32.27000045776367,32.404998779296875,32.07749938964844,32.404998779296875,29.205907821655273,184658800
2015-07-20,32.74250030517578,33.24250030517578,32.67499923706055,33.01750183105469,29.757944107055664,235600800
2015-07-21,33.212501525878906,33.22999954223633,32.58000183105469,32.6875,29.46051788330078,307025600
2015-07-22,30.497499465942383,31.375,30.497499465942383,31.30500030517578,28.214508056640625,461802400
2015-07-23,31.549999237060547,31.772499084472656,31.264999389648438,31.290000915527344,28.20098876953125,203998000
2015-07-24,31.329999923706055,31.434999465942383,30.975000381469727,31.125,28.052274703979492,168649200
2015-07-27,30.772499084472656,30.90250015258789,30.530000686645508,30.6924991607666,27.66246795654297,177822000
2015-07-28,30.844999313354492,30.977500915527344,30.637500762939453,30.844999313354492,27.799915313720703,134472400
2015-07-29,30.787500381469727,30.875,30.5674991607666,30.747499465942383,27.712039947509766,148046800
2015-07-30,30.579999923706055,30.642499923706055,30.427499771118164,30.592500686645508,27.572343826293945,134513200
2015-07-31,30.649999618530273,30.65999984741211,30.227500915527344,30.325000762939453,27.331249237060547,171540000
2015-08-03,30.375,30.642499923706055,29.3799991607666,29.610000610351562,26.686838150024414,279904000
2015-08-04,29.354999542236328,29.424999237060547,28.3125,28.65999984741211,25.83061981201172,496554400
2015-08-05,28.237499237060547,29.360000610351562,28.024999618530273,28.850000381469727,26.001861572265625,397250400
2015-08-06,28.99250030517578,29.125,28.530000686645508,28.782499313354492,26.05845069885254,211612000
2015-08-07,28.645000457763672,29.0625,28.625,28.8799991607666,26.146717071533203,154681600
2015-08-10,29.13249969482422,29.997499465942383,29.13249969482422,29.93000030517578,27.097349166870117,219806400
2015-08-11,29.452499389648438,29.545000076293945,28.332500457763672,28.372499465942383,25.687253952026367,388331200
2015-08-12,28.13249969482422,28.854999542236328,27.407499313354492,28.809999465942383,26.083345413208008,404870000
2015-08-13,29.010000228881836,29.100000381469727,28.635000228881836,28.787500381469727,26.062971115112305,194143200
2015-08-14,28.579999923706055,29.077499389648438,28.502500534057617,28.989999771118164,26.24631118774414,171718000
2015-08-17,29.010000228881836,29.412500381469727,28.875,29.290000915527344,26.517913818359375,163538800
2015-08-18,29.107500076293945,29.360000610351562,29.002500534057617,29.125,26.368532180786133,138242800
2015-08-19,29.024999618530273,29.1299991607666,28.670000076293945,28.752500534057617,26.031286239624023,193146000
2015-08-20,28.520000457763672,28.587499618530273,27.907499313354492,28.162500381469727,25.49713134765625,274006400
2015-08-21,27.607500076293945,27.975000381469727,26.412500381469727,26.440000534057617,23.937650680541992,513102000
2015-08-24,23.717500686645508,27.200000762939453,23.0,25.780000686645508,23.340110778808594,648825200
2015-08-25,27.77750015258789,27.77750015258789,25.875,25.934999465942383,23.48044204711914,414406400
